SN,Date,Title,Sentiment
1,2/20/2022,newly appointed chairman of the securities board hamal takes office,1
2,2/20/2022,"coalition's decision to table mcc parliament, sitting in house of representatives meeting today",1
3,2/20/2022,"agm of janki finance postponed after reaching quorum, now to resume on february 22",1
4,2/20/2022,gold prices rose normally on sunday,-1
5,2/20/2022,nepse indicator down in pre-open session,-1
6,2/20/2022,"life development small finance 73.68% dividend announcement, bonus 70%",1
7,2/20/2022,"review of monetary policy urges confederate to review, affect economic momentum",-1
8,2/20/2022,this is the financial condition of nepal's lew oil,-1
9,2/20/2022,when is the ipo opening up to the neshdo rich small finance?,0
